Day after start treatment,Zn treatment level (micro gram Zn/L),P treatment level (micro gram P/L),Temperature treatment level (Degrees celsius),Microcosm,Diatom colony,Anabaena sp.,Anisonema acinus ,Aphanocapsa sp. 1,Aphanocapsa sp. 2,Aphanothece sp.,Asterococcus sp.,Chlorococcales sp. 2,Carteria sp.,Chlamydocapsa sp.,Chlamydomonas sp.,Chlorococcales sp. 1,Chroococcus sp.,Chroomonas sp.,Chrysococcus sp.,Chrysosphaerella sp.,Chytridionycota sp.,Closterium sp.,Coelastrum sp.,Coenocystis sp.,Cosmarium sp.,Cryptomonas sp.,Cyanodictyon sp.,Dactylosphaerium jurisii,Desmodesmus sp.,Single cell diatoms,Dictyospaerium sp.,Dimorphococcus sp.,Dinobryon sociale,Eucapsis sp.,Eudogonium sp.,Eudorina sp.,Euglena sp.,Euglenida sp.,Unknown flagellate (<10micro m),Cryptophyte (>7micro m) sp. 1,Cryptophyte (15 micro m) sp.5,Cryptophyte sp. 2,Cryptophyte sp. 3,Unknown small (>10 micro m) flagellate,Cryptophyte (7-10 micro m) sp. 4,Gloeocapsa sp.,Gonium sp.,Green oval,Gymnodinium sp.,Haematococcus sp.,Katablepharis sp.,Keratococcus sp.,Kirchneriella sp.,Komvophoron sp.,Lepocinclis sp.,Merismopedia sp.,Microcystisch sp.,Monoraphidium sp. 2,Monoraphidium griffithi,Monoraphidium sp. 1,Mougeotia sp.,Nephroclamys sp.,Nephrocytium sp.,Ochromonas sp.,Oocystis sp.,Pediastrum boryanum,Peranema sp.,Peridinium sp.,Phacus pseudonordstedtii ,Pleurotaenium sp.,Pseudanabaenoideae sp.,Radiococcus sp.,Rodomonas sp.,Scenedesmus sp. 1,Scenedesmus sp. 2,Scenedesmus acuminatus,Sphaerocystis sp.,Spirogyra sp.,Spirulina  sp.,Staurastrum sp.,Staurodesmus sp.,Synura sp.,Tetraëdron caudatum,Tetraëdron minimun,Tetraëdron triangulare,Tetraspora sp.,Trachelomonas sp.,Uroglena sp.,Westella botryoides,Woronichinia sp.
-1,0,10,21-24,6,0,12354,0,18531,0,6177,0,6177,0,0,95741,0,0,0,30884,0,0,0,3088,0,0,40150,0,0,6177,61769,0,0,0,0,0,0,0,0,0,6177,0,3088,0,0,0,0,15442,3088,0,0,0,0,0,0,0,0,0,24707,0,0,0,3088,0,0,6177,0,0,3088,0,0,762842,92653,12354,3088,3088,0,0,0,0,0,3088,0,0,0,0,0,21619,0,0,6177
-1,0,10,21-24,8,0,10419,0,9116,0,0,0,6512,0,0,79443,0,0,11721,36466,13023,0,0,1302,0,1302,62513,0,0,2605,32559,0,0,0,0,0,0,0,0,11721,0,0,0,0,6512,0,0,23442,0,1302,0,0,0,0,0,1302,0,1302,50792,0,10419,0,0,0,0,0,0,0,2605,0,1302,1409142,222702,37768,1302,1302,0,0,0,0,1302,1302,0,0,5209,0,0,14326,0,0,2605
-1,0,10,21-24,12,0,7206,0,26423,0,0,0,1201,0,0,28825,0,0,1201,32428,0,0,0,0,0,0,22820,0,0,6005,38434,0,0,0,0,0,0,1201,0,0,1201,0,0,0,1201,0,0,15614,2402,0,0,0,0,0,0,0,0,0,22820,0,8407,0,0,0,0,0,0,0,7206,0,0,914003,196973,10809,1201,3603,0,0,0,0,1201,0,0,0,2402,0,0,7206,0,0,4804
-1,0,10,21-24,19,0,16462,0,41154,0,0,0,4115,0,0,94655,0,0,0,41154,0,0,0,0,0,0,20577,0,0,16462,214002,0,0,0,0,0,0,0,0,0,4115,0,0,0,0,0,0,12346,8231,4115,0,0,0,0,0,0,0,0,45270,0,0,0,0,0,0,0,0,0,0,0,0,917740,119347,20577,4115,12346,0,0,0,0,0,0,0,0,4115,0,0,12346,0,0,0
7,0,10,21-24,6,169,1857,169,2195,0,507,0,2364,0,0,1182,5235,675,0,12495,0,0,0,0,0,0,0,338,0,507,23471,0,0,0,0,0,0,507,338,0,4221,0,169,844,0,1013,0,0,0,0,675,0,0,0,169,0,0,0,507,0,169,338,0,0,0,507,169,169,0,0,0,3715,507,0,338,507,0,0,0,0,0,169,0,0,0,0,0,0,0,169,0
7,0,10,21-24,8,131,785,785,1833,262,131,0,1702,0,393,524,1571,262,0,6283,0,0,0,0,0,131,393,0,0,131,20290,0,0,0,0,0,0,1047,1178,0,5891,0,0,785,131,1440,0,0,0,0,393,262,0,0,0,0,0,0,131,0,0,0,0,0,0,524,0,0,0,0,0,4320,1309,524,0,0,0,0,0,0,0,524,0,0,262,0,0,524,0,0,0
7,0,10,21-24,12,295,443,295,1033,590,1033,0,1476,0,0,738,1919,295,0,7085,0,0,0,295,0,0,148,0,0,590,23911,0,0,0,0,0,0,295,443,0,2804,0,0,443,0,1476,0,0,0,0,590,0,0,0,0,0,0,0,738,0,148,0,0,0,0,295,295,0,0,0,0,9299,295,0,443,148,0,0,0,0,148,443,0,0,0,0,0,148,0,443,0
7,0,10,21-24,19,0,929,310,2788,0,310,0,1549,0,0,775,3253,0,0,12238,0,0,0,155,0,310,155,0,0,620,21997,0,0,0,0,0,0,775,155,0,3563,0,155,310,0,620,0,0,0,0,310,0,0,0,0,0,0,0,620,0,620,155,0,0,0,310,0,155,0,0,0,6196,465,0,310,465,0,0,0,0,310,0,0,0,310,0,0,0,0,0,0
14,0,10,21-24,6,0,79,0,473,0,395,0,631,79,0,158,0,0,0,11915,0,0,0,237,79,0,79,0,0,2367,7496,0,0,0,0,0,0,79,0,395,158,0,0,0,0,0,0,0,79,0,0,0,0,0,158,0,0,0,79,0,473,79,0,0,0,158,79,0,0,0,0,316,1263,631,237,1341,0,0,0,0,79,79,0,0,395,158,0,789,0,0,0
14,0,10,21-24,8,276,138,0,207,0,0,0,276,0,0,138,0,0,0,15600,0,0,0,207,0,69,276,0,0,1035,5108,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,69,0,0,0,0,0,0,0,0,69,0,0,0,0,345,0,207,0,0,0,0,0,0,0,345,207,345,138,483,0,276,0,0,138,207,0,0,483,207,0,759,69,276,69
14,0,10,21-24,12,123,61,0,674,0,245,0,368,0,0,797,0,0,61,7109,0,0,0,0,0,245,245,0,0,1961,7109,0,0,0,0,0,0,245,0,0,0,0,61,0,0,61,0,0,61,0,0,0,0,184,0,61,61,0,123,0,429,245,0,0,0,123,245,0,0,0,0,490,0,184,429,1103,0,0,0,0,0,184,0,0,368,61,0,490,0,184,0
14,0,10,21-24,19,161,69,0,69,0,23,0,208,0,0,69,0,69,0,1591,0,0,0,69,0,92,115,0,0,830,2698,0,0,0,0,0,0,46,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,92,0,0,92,0,23,392,0,0,0,254,92,0,69,0,0,184,0,138,161,530,0,0,0,0,46,69,0,0,323,23,0,277,0,0,0
21,0,10,21-24,6,0,0,0,0,14934,0,0,0,0,0,0,4480,2987,0,1493,0,0,0,0,0,0,0,0,0,4480,26880,0,0,0,0,0,0,0,49281,0,448008,0,1493,2987,0,280752,0,0,2987,0,0,0,0,0,0,0,0,0,4480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493,0,0,0,0,0,0,0,0,0,0,0,1493,0,0,0,0,0
21,0,10,21-24,8,269,0,269,538,7671,0,0,673,0,135,0,807,1077,0,1077,0,0,0,0,0,269,0,0,0,1211,8344,0,0,0,0,0,0,269,2557,0,1480,0,135,269,0,16822,0,0,135,0,404,0,0,0,0,0,0,0,135,0,135,1077,0,0,0,0,0,0,0,0,0,135,135,135,269,269,0,0,0,0,0,0,0,135,269,0,0,0,404,0,0
21,0,10,21-24,12,400,0,400,701,1101,100,0,501,100,0,0,701,0,0,1302,0,0,0,0,0,400,200,0,0,2503,9912,0,0,0,0,0,0,200,300,0,6608,0,0,601,0,8610,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,801,0,0,0,400,100,0,0,0,0,200,0,0,200,501,0,0,0,0,0,0,0,0,300,100,0,300,400,0,0
21,0,10,21-24,19,0,0,0,868,35598,0,0,217,217,0,0,868,217,0,2388,0,0,0,217,0,217,0,0,0,1302,16279,0,0,0,0,0,0,217,217,0,4775,0,0,0,217,15194,0,0,0,0,0,0,0,217,0,0,0,0,434,0,0,1519,0,0,0,217,0,434,0,0,0,217,0,0,434,434,0,0,0,0,217,0,0,0,0,434,0,0,217,0,0
28,0,10,21-24,6,0,0,1875,7502,0,7502,0,938,0,0,0,1875,0,0,13128,0,0,0,0,0,0,938,8439,0,15941,25318,0,0,0,0,0,0,1875,309438,0,6564,0,0,3751,0,938,0,0,5626,0,0,0,0,0,0,0,0,0,938,0,0,2813,0,0,0,938,0,0,0,0,0,0,938,3751,938,2813,0,0,0,0,0,0,0,938,938,0,0,938,0,0,0
28,0,10,21-24,8,0,0,422,422,131230,1266,0,0,0,0,0,2110,422,0,1266,0,0,0,0,0,0,0,422,0,844,6329,422,0,0,0,0,0,422,844,0,26584,0,0,422,0,1266,0,0,0,0,0,0,0,0,0,0,0,0,1266,0,0,4642,0,0,422,0,0,422,0,0,0,0,422,422,422,0,0,0,0,0,0,0,0,0,0,0,0,422,422,0,0
28,0,10,21-24,12,266,0,0,621,13224,89,0,89,0,89,0,355,178,0,888,0,0,0,89,0,0,89,178,0,355,6301,0,0,0,0,0,0,0,178,0,11005,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,178,89,89,0,0,0,0,0,0,0,0,0,89,0,89,89,0,0,0,0,0,0,89,0,0,89,0,89,178,178,0,0
28,0,10,21-24,19,122,0,122,2020,7774,306,0,0,306,0,673,184,184,0,1775,0,61,0,0,0,122,61,122,0,673,4530,0,0,0,0,0,0,122,245,0,551,0,0,61,61,367,0,0,0,0,0,0,0,0,0,0,0,0,61,184,0,1224,0,0,0,122,0,0,0,0,0,122,184,0,245,122,0,0,0,0,122,0,0,0,122,122,61,245,551,122,0
35,0,10,21-24,6,0,0,0,7714,0,309,0,309,0,0,1851,2777,0,0,5245,0,0,0,0,0,0,9874,0,0,6171,17279,0,0,0,0,0,0,0,58317,0,1234,0,0,0,0,0,0,0,0,309,309,0,0,0,309,0,0,0,3086,0,0,0,1543,0,0,0,0,309,0,0,0,1543,0,309,309,1543,0,0,0,0,0,309,0,309,0,0,0,1543,0,0,0
35,0,10,21-24,8,47,0,16,0,0,31,0,31,16,0,0,31,16,0,969,0,0,0,0,0,78,16,0,0,516,2766,0,0,0,0,0,0,16,47,16,63,0,0,0,0,0,0,0,0,0,31,0,0,0,31,0,0,0,16,0,31,500,0,0,0,63,16,0,0,0,0,0,16,0,16,47,0,0,0,0,47,31,0,0,78,0,16,172,47,0,0
35,0,10,21-24,12,71,0,0,106,0,71,0,35,71,0,142,142,106,0,1521,0,0,0,35,0,0,142,0,0,212,7324,0,0,0,0,0,0,35,106,0,1486,0,106,0,35,318,0,0,35,0,35,0,0,0,0,0,0,0,142,0,35,71,0,0,0,71,0,106,0,0,0,71,0,0,35,142,0,0,0,0,35,35,0,35,248,0,0,177,71,0,0
35,0,10,21-24,19,0,0,49,342,0,0,0,98,1125,0,832,196,196,0,2886,0,0,0,49,0,49,2103,0,0,1859,6016,0,0,0,0,0,49,98,1321,0,196,0,0,0,0,0,0,0,196,0,98,0,0,0,0,0,0,0,147,0,0,0,0,0,0,49,0,0,0,0,0,245,0,245,0,196,0,0,0,0,0,0,0,0,98,0,0,245,196,0,0
-1,75,10,21-24,10,0,2315,0,25468,0,4631,0,4631,0,0,43990,0,0,0,27783,0,0,0,0,0,2315,16207,0,0,2315,37045,0,0,0,0,0,0,2315,0,2315,0,0,0,0,2315,0,0,6946,0,0,0,0,0,0,0,0,0,0,23153,0,13892,0,0,0,0,0,0,0,2315,0,0,747838,71774,13892,2315,2315,0,0,0,0,0,0,0,0,0,0,0,6946,0,0,0
-1,75,10,21-24,17,0,5861,0,64466,0,5861,0,0,0,0,175817,0,0,0,123072,0,0,0,5861,0,0,99630,0,0,5861,93769,0,0,0,0,0,0,0,0,0,11721,0,0,0,0,0,0,17582,0,0,0,0,0,0,0,0,0,0,35163,0,5861,0,0,0,0,0,0,0,5861,0,0,1676124,140654,76187,0,0,0,0,0,0,5861,0,0,0,0,0,0,11721,0,0,0
-1,75,10,21-24,18,0,0,0,36900,0,7380,0,0,0,0,66420,0,0,0,47970,0,0,0,0,0,0,44280,0,0,0,40590,0,0,0,0,0,0,3690,0,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25830,0,0,0,0,0,0,0,0,0,7380,0,0,1391126,103320,14760,0,0,0,0,0,0,0,0,0,0,0,0,0,11070,3690,0,0
7,75,10,21-24,10,61,61,61,486,0,122,0,1519,0,0,182,1823,61,0,2006,0,0,0,61,0,122,0,0,0,243,8205,0,0,0,0,0,0,61,122,0,547,0,0,61,0,182,0,0,0,61,425,0,0,0,0,0,61,0,365,0,243,61,0,0,0,729,61,0,0,0,0,4801,365,0,61,122,0,0,0,0,182,304,0,0,0,0,122,61,0,61,0
7,75,10,21-24,17,179,179,717,3585,359,0,0,5916,0,179,179,5019,0,0,3585,0,0,0,0,0,179,0,0,0,179,20257,0,0,0,0,0,0,1076,1793,0,3765,0,359,1076,0,1613,0,0,0,0,1076,0,0,0,0,0,0,0,896,0,179,0,0,0,0,179,0,0,0,0,0,20974,1793,359,359,179,0,0,0,0,179,0,0,0,359,179,0,538,0,0,0
7,75,10,21-24,18,0,1963,436,1636,436,1199,0,2399,0,0,763,1745,109,0,4688,0,0,0,0,0,109,327,0,0,109,14938,0,0,0,0,0,0,327,218,0,327,0,0,327,109,109,0,109,0,0,763,0,0,0,0,0,0,0,545,0,109,0,0,0,0,0,0,0,0,0,0,6433,654,0,0,0,0,0,0,0,218,545,0,0,109,0,0,545,0,0,0
14,75,10,21-24,10,124,0,0,249,0,62,0,0,62,124,311,0,186,0,7706,0,0,0,62,0,621,124,0,0,2051,6463,0,0,124,0,0,0,559,0,0,249,0,62,0,62,186,0,0,249,62,62,0,0,0,0,0,0,0,124,0,311,124,0,0,0,373,0,0,124,0,0,124,62,186,1181,1243,0,0,0,0,373,311,0,124,497,62,0,311,62,0,0
14,75,10,21-24,17,170,114,0,170,0,114,0,170,0,0,170,0,0,0,13740,0,0,0,57,0,170,57,0,0,568,2952,0,0,114,0,0,0,397,0,0,57,0,57,0,57,284,0,0,57,0,57,0,0,0,0,0,0,0,0,0,170,0,0,0,0,170,170,0,0,0,0,397,114,227,57,852,0,0,0,0,57,170,0,0,114,0,0,795,0,284,114
14,75,10,21-24,18,230,0,0,138,0,184,0,92,0,0,230,0,184,0,8703,0,0,0,0,0,276,230,0,0,829,3085,0,0,92,0,0,0,0,0,0,0,0,46,0,0,230,0,0,0,0,46,0,0,0,0,46,92,0,92,0,92,0,0,0,0,230,184,0,0,0,0,553,0,138,414,691,0,0,0,0,92,92,0,46,276,46,0,414,0,92,46
21,75,10,21-24,10,0,0,4949,0,0,0,0,0,0,0,0,4949,0,0,0,0,0,0,0,0,0,0,0,0,4949,4949,0,0,0,0,0,0,0,0,0,2108243,0,0,0,0,267242,0,0,4949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,75,10,21-24,17,0,0,0,4168,1389,0,0,4168,0,0,1389,6946,1389,0,20838,0,0,0,1389,0,0,1389,0,0,5557,13892,0,0,0,0,0,0,0,1389,0,545945,0,0,4168,0,6946,0,0,0,0,1389,0,0,0,0,0,0,0,4168,0,0,0,0,0,0,1389,0,0,0,0,0,1389,1389,0,0,1389,0,0,0,0,0,0,0,0,0,0,0,1389,0,0,0
21,75,10,21-24,18,1073,0,0,429,1502,215,0,0,0,0,215,1932,215,0,859,0,0,0,215,0,0,0,215,0,644,6653,0,0,0,0,0,0,0,1073,0,57520,0,0,0,0,11375,0,0,0,0,0,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,215,429,0,0,429,0,0,0
28,75,10,21-24,10,906,0,0,906,0,0,0,0,0,0,0,2719,0,0,906,0,0,0,0,0,0,0,906,0,4532,1813,0,0,0,0,0,0,0,21754,0,348978,0,0,2719,0,906,0,0,2719,0,0,0,0,0,0,0,0,0,3626,0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,0,906,0,0,0,0,906,0
28,75,10,21-24,17,0,0,0,0,0,2527,0,0,0,0,0,1263,0,0,8843,0,0,0,0,0,0,1263,1263,0,6316,13896,0,0,0,0,0,0,0,13896,0,447201,0,1263,0,0,1263,0,0,2527,0,1263,0,0,0,0,0,0,0,2527,0,0,0,1263,0,0,0,0,0,0,0,0,0,1263,0,0,5053,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,0
28,75,10,21-24,18,389,0,78,311,2489,622,0,0,0,78,0,778,156,0,2100,0,0,0,0,0,0,78,311,0,156,2178,0,0,0,0,0,0,156,1167,0,11668,0,78,0,0,389,0,0,78,0,78,78,0,0,0,0,0,0,233,156,78,78,0,78,0,233,0,78,0,0,0,78,0,78,0,156,0,0,0,0,0,0,0,0,0,0,0,311,0,156,0
35,75,10,21-24,10,0,0,0,781,0,0,0,0,0,0,0,781,781,0,5470,0,0,0,0,0,0,3907,0,0,781,8596,0,0,0,0,0,0,0,0,0,300061,0,0,0,0,14065,0,0,781,781,0,0,0,0,0,0,0,0,1563,0,0,0,0,0,0,41415,0,0,0,0,0,0,0,781,0,0,0,0,0,0,0,781,0,0,0,0,0,3907,0,0,0
35,75,10,21-24,17,0,0,0,1337,0,446,0,0,0,0,0,446,446,0,2228,0,0,0,0,0,0,24513,0,0,5794,8468,446,0,0,0,0,0,0,31199,0,58386,0,0,0,0,891,0,0,2674,446,446,0,0,0,0,0,0,0,446,0,0,0,0,0,0,14708,0,0,0,0,0,446,0,0,0,0,0,0,0,0,891,0,0,446,446,0,0,891,0,891,0
35,75,10,21-24,18,499,0,0,499,0,0,0,166,0,0,0,665,1164,0,1829,0,0,0,0,0,166,333,0,0,333,5987,0,0,0,0,0,0,166,499,0,10144,0,0,0,166,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38748,166,166,166,0,0,166,0,166,166,166,0,0,0,0,665,166,0,0,0,166,0,166,166,0,0
-1,300,10,21-24,2,0,8733,0,36389,0,2911,0,1456,0,0,24745,0,0,0,45123,0,0,0,0,0,0,13100,0,0,4367,26200,1456,0,0,0,0,0,1456,0,0,4367,0,0,0,2911,0,0,2911,0,0,0,0,0,0,0,0,0,0,21834,0,2911,0,0,0,0,0,0,0,1456,0,0,650638,32022,2911,0,4367,0,0,0,0,0,0,0,0,0,0,0,7278,0,0,1456
-1,300,10,21-24,9,0,11851,0,20317,0,1693,0,0,0,0,35554,0,0,0,38940,0,0,0,0,0,0,11851,0,0,1693,22010,0,0,0,0,0,0,0,0,1693,1693,0,0,0,1693,0,0,3386,0,0,0,0,0,0,0,0,1693,0,11851,0,1693,0,0,0,0,0,0,0,0,0,0,533312,108355,6772,1693,1693,0,0,0,0,0,0,0,0,0,0,0,6772,0,0,3386
-1,300,10,21-24,20,0,21879,0,51052,0,21879,0,14586,0,0,160449,0,0,0,36466,0,0,0,0,0,7293,80225,0,0,7293,189622,0,0,0,0,0,0,0,0,7293,0,0,0,0,0,0,0,21879,0,0,0,0,0,0,0,0,0,0,43759,0,29173,0,0,0,0,0,0,0,0,0,0,1363820,955403,36466,7293,7293,0,0,0,0,0,0,0,0,7293,0,0,29173,0,0,14586
7,300,10,21-24,2,0,0,0,15837,660,1320,0,4619,0,330,990,9898,330,0,11877,0,0,0,330,0,0,0,0,0,1980,34972,0,0,0,0,0,0,660,660,0,29364,0,660,3299,0,1650,0,0,0,0,2969,0,0,0,0,0,0,0,1320,0,0,0,0,0,0,660,0,330,0,0,0,990,660,0,330,0,0,0,0,0,1320,330,0,0,0,0,0,660,0,0,0
7,300,10,21-24,9,227,454,454,14536,0,227,0,4543,0,0,227,9994,0,0,11129,227,0,0,0,0,0,454,0,0,681,26801,0,0,0,0,0,0,1817,454,0,7722,0,227,1817,227,681,0,0,0,0,1363,0,0,0,0,0,0,0,1363,0,0,454,0,0,0,227,227,0,0,0,0,3861,909,0,0,454,0,0,0,0,227,227,0,0,0,0,0,0,0,0,0
7,300,10,21-24,20,0,494,0,2800,0,329,0,1153,0,165,494,3295,329,0,9554,0,165,0,0,0,0,165,0,0,659,21580,0,0,0,0,0,0,494,329,0,6919,0,165,824,0,1647,0,0,0,0,659,0,0,0,0,0,0,0,824,0,0,165,0,0,0,329,0,0,0,0,0,11037,824,165,659,329,0,0,0,0,165,329,0,0,0,0,0,0,0,0,0
14,300,10,21-24,2,165,0,0,744,0,248,0,83,0,0,413,0,0,0,15794,0,0,0,83,0,413,248,0,0,1075,4052,0,0,0,0,0,0,413,0,83,1819,0,496,0,0,0,0,0,0,0,83,0,165,0,0,0,248,0,496,0,331,0,0,0,0,0,0,0,0,0,0,827,248,662,83,827,0,0,0,0,165,83,0,0,248,0,0,1240,83,248,0
14,300,10,21-24,9,171,0,0,1367,0,0,0,0,0,171,2393,0,0,0,17264,0,0,0,513,0,0,855,0,0,2222,5128,0,0,0,0,0,0,342,0,0,4444,0,342,0,0,1709,0,0,342,0,1197,0,0,0,0,0,0,0,1026,0,513,0,0,0,0,0,171,0,0,0,0,684,855,855,0,2051,0,0,0,0,513,0,0,0,171,0,0,1709,0,171,171
14,300,10,21-24,20,124,0,0,1114,0,62,0,0,0,0,433,0,124,0,12372,0,0,0,0,62,124,0,0,0,371,3712,0,0,0,0,0,0,309,0,0,742,0,0,0,0,309,0,0,62,0,1114,0,0,0,0,62,0,0,433,0,186,0,0,0,0,0,124,0,0,0,0,804,62,186,186,247,0,0,0,0,124,62,0,0,0,62,0,124,0,0,62
21,300,10,21-24,2,0,0,1237,0,18558,0,0,0,0,0,0,1237,0,0,7423,0,0,0,1237,0,0,53201,0,0,11135,18558,0,0,0,0,0,0,0,0,0,428082,0,0,1237,0,4949,0,0,0,0,0,0,0,0,0,0,0,0,8661,0,0,0,0,0,0,0,0,0,0,0,0,1237,0,0,1237,3712,0,0,0,0,0,0,0,0,1237,0,0,0,0,1237,0
21,300,10,21-24,9,0,0,0,5665,567,567,0,567,0,0,567,1700,0,0,6798,0,567,0,567,0,0,3399,5099,0,8498,10197,0,0,0,0,0,0,0,567,0,145596,0,567,1133,0,4532,0,0,567,0,1133,0,0,0,0,0,0,0,5665,0,567,0,0,0,0,0,0,0,0,0,0,567,567,1700,1133,1133,0,0,0,0,0,0,0,567,0,567,0,1133,0,0,0
21,300,10,21-24,20,0,0,497,6460,994,2484,0,994,0,0,497,994,0,0,2484,0,0,0,0,0,0,0,4969,0,3975,11429,0,0,0,0,0,0,497,0,0,150560,0,0,994,0,2981,0,0,0,0,994,0,0,0,0,0,0,0,4472,0,0,0,0,0,0,0,0,0,0,0,0,497,0,497,0,497,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0
28,300,10,21-24,2,0,0,0,4428,0,0,0,0,0,0,0,2818,403,0,6038,0,0,0,403,0,0,18517,19322,0,4025,4428,0,0,0,0,0,0,0,14492,0,56356,0,0,0,0,403,0,0,0,0,0,805,0,0,0,0,0,0,8453,0,1208,0,0,0,0,0,0,0,0,0,0,403,0,2013,403,1208,403,0,0,0,0,0,0,403,0,0,0,403,0,403,0
28,300,10,21-24,9,0,0,0,3585,2741,211,0,211,0,0,211,2319,0,0,5904,0,0,0,0,0,0,211,1898,0,4850,1054,0,0,0,0,0,0,211,3585,0,45756,0,0,1054,0,0,0,0,422,0,1265,0,0,0,0,0,0,0,4850,0,0,0,0,0,211,0,0,0,0,0,0,0,211,3374,0,422,211,0,0,0,0,0,0,0,211,0,0,0,0,0,0
28,300,10,21-24,20,206,0,0,1030,0,0,0,206,0,0,0,824,0,0,2060,0,0,0,0,0,0,206,0,0,1030,2472,0,0,0,0,0,0,0,1236,0,62626,0,0,206,0,0,0,0,206,0,1442,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,206,206,0,0,0,0,206,0,4738,0,0,206,0,0,0,206,0,0,0,206,0,0,1030,0,0,0
35,300,10,21-24,2,0,0,0,309,0,0,0,618,0,0,927,1235,927,0,6795,0,0,0,0,0,618,309,927,0,3706,4941,0,0,0,0,0,0,0,27487,0,49724,0,0,0,0,1853,0,0,309,0,0,0,0,0,0,0,0,0,3706,0,927,0,0,0,0,10809,309,0,0,0,0,0,0,1853,309,1235,1235,0,0,0,309,0,0,0,0,0,0,2780,0,618,0
35,300,10,21-24,9,232,0,0,0,0,0,0,0,0,0,1852,2315,0,0,4399,0,0,0,0,0,0,695,0,0,4862,1158,0,0,0,0,0,0,0,2778,926,53483,0,0,0,0,695,0,0,0,0,463,0,0,0,0,0,0,0,1621,0,695,0,0,0,0,1389,0,0,232,0,0,0,232,695,0,695,8798,0,0,0,0,0,0,0,0,0,0,0,0,232,0
35,300,10,21-24,20,0,0,0,0,0,0,0,0,0,0,309,309,0,0,2468,0,0,0,0,0,0,0,309,0,926,926,0,0,0,0,0,0,0,15736,0,94110,0,0,0,0,4628,0,0,309,309,0,0,0,0,0,0,0,0,617,0,0,0,0,0,0,1851,0,0,0,0,0,309,0,617,0,0,1543,0,0,0,309,0,0,0,0,0,0,2777,0,0,0
-1,0,200,16-19,25,0,5626,0,37508,0,5626,0,6564,0,0,40321,0,0,2813,34695,1875,0,0,0,0,938,25318,0,0,2813,46885,0,0,0,0,0,0,0,0,0,0,0,0,0,7502,0,0,13128,0,0,0,0,0,0,0,0,0,0,51573,0,9377,0,0,0,0,0,0,0,938,0,0,1396223,150968,15003,2813,4688,0,0,0,0,938,0,0,0,2813,0,0,15003,0,0,0
-1,0,200,16-19,33,0,25830,0,40590,0,3690,0,3690,0,0,77490,0,0,0,77490,0,0,0,0,0,0,14760,0,0,3690,84870,0,0,0,0,0,0,0,0,18450,14760,0,0,0,0,0,0,11070,0,0,0,0,0,0,0,0,0,0,36900,0,29520,0,0,0,0,3690,0,0,3690,0,0,944637,81180,11070,11070,3690,0,0,0,0,0,0,0,0,0,0,0,18450,0,0,3690
-1,0,200,16-19,34,0,6251,0,40633,0,9377,0,6251,0,0,78141,0,0,0,43759,0,0,0,0,0,3126,9377,0,0,18754,68764,0,0,0,0,0,0,0,0,9377,9377,0,0,0,0,0,0,3126,6251,0,0,0,0,0,0,0,0,0,31256,0,12503,0,0,0,0,0,0,0,0,0,0,750153,118774,15628,3126,21879,0,0,0,0,0,0,0,0,0,0,0,6251,0,3126,9377
-1,0,200,16-19,38,0,30931,0,61862,0,6186,0,6186,0,0,142282,0,0,0,117537,0,0,0,0,0,0,111351,0,0,12372,80420,0,0,0,0,0,0,0,0,12372,12372,0,0,0,0,0,0,6186,6186,0,0,0,0,0,0,0,0,0,43303,0,24745,0,0,0,0,0,0,0,12372,0,0,1806359,86606,49489,0,6186,0,0,0,0,0,0,0,0,6186,0,0,12372,0,0,6186
7,0,200,16-19,25,0,8752,972,12641,67097,1945,0,24311,0,0,2917,77794,0,0,39869,0,0,0,0,0,0,2917,0,0,972,15559,0,0,0,0,0,0,972,22366,0,46676,0,972,0,972,8752,0,0,0,0,2917,972,0,0,0,0,972,0,13614,0,3890,0,972,0,0,0,0,0,0,0,0,42787,2917,1945,0,0,0,0,0,0,0,0,0,0,0,972,0,0,0,0,0
7,0,200,16-19,33,0,933,187,2238,933,560,0,8953,0,0,746,6902,187,0,14922,0,0,0,187,0,0,0,0,0,373,17720,0,0,0,0,0,0,746,373,0,2238,0,187,746,0,2611,0,0,0,0,1119,373,0,0,187,0,0,0,187,0,0,0,0,0,0,373,0,0,0,0,0,6155,373,187,187,373,0,0,0,0,187,373,0,0,187,187,0,187,0,0,0
